id,recorded_at,session_id,page_slug,event_type,event_label,country,page_url,referrer,user_agent,event_data,event_timestamp
27315,2025-12-06 23:22:45.893543+00,sess_miux5juv_43dg5n3d,/linechart,system,json_data_loaded,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""page"":""linechart"",""rows"":5,""categories"":70,""durationMs"":4.8,""pollutants"":68,""generatedAt"":""2025-12-02T01:09:50.343Z"",""client_timestamp"":""2025-12-06T23:22:43.845Z""}",2025-12-06 23:22:43.845+00
27316,2025-12-06 23:22:45.893543+00,sess_miux5juv_43dg5n3d,/linechart,interaction,linechart_seen,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""query"":""?pollutant_id=5&category_ids=1&start_year=1970&end_year=2023"",""end_year"":2023,""pollutant"":""PM2.5"",""share_url"":""http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html?pollutant_id=5&category_ids=1&start_year=1970&end_year=2023"",""categories"":[""All""],""start_year"":1970,""year_range"":54,""category_ids"":[1],""pollutant_id"":5,""categories_count"":1,""client_timestamp"":""2025-12-06T23:22:43.923Z""}",2025-12-06 23:22:43.923+00
27317,2025-12-06 23:22:45.893543+00,sess_miux5juv_43dg5n3d,/linechart,system,linechart_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""end_year"":2023,""pollutant"":""PM2.5"",""categories"":[""All""],""start_year"":1970,""year_range"":54,""categories_count"":1,""client_timestamp"":""2025-12-06T23:22:43.923Z""}",2025-12-06 23:22:43.923+00
27318,2025-12-06 23:22:45.914883+00,sess_miux5juv_43dg5n3d,/category-info,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/category-info/embed.html,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart&pollutant_id=5&category_ids=1&start_year=1970&end_year=2023,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""1710x1000"",""client_timestamp"":""2025-12-06T23:22:43.866Z""}",2025-12-06 23:22:43.866+00
27319,2025-12-06 23:22:45.935696+00,sess_miux5juv_43dg5n3d,/resources-embed,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/resources/embed.html,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart&pollutant_id=5&category_ids=1&start_year=1970&end_year=2023,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""1710x800"",""client_timestamp"":""2025-12-06T23:22:43.884Z""}",2025-12-06 23:22:43.884+00
27320,2025-12-06 23:22:45.962683+00,sess_miux5juv_43dg5n3d,/user-guide,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/user-guide/embed.html,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart&pollutant_id=5&category_ids=1&start_year=1970&end_year=2023,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""1710x1000"",""client_timestamp"":""2025-12-06T23:22:43.907Z""}",2025-12-06 23:22:43.907+00
27321,2025-12-06 23:22:48.167739+00,sess_miux5juv_43dg5n3d,/bubblechart,interaction,bubblechart_seen,GB,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/bubblechart/index.html?pollutant_id=5&category_ids=20,37&year=2023",http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=linechart,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""year"":2023,""query"":""?pollutant_id=5&category_ids=20,37&year=2023"",""pollutant"":""PM2.5"",""share_url"":""http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?pollutant_id=5&category_ids=20,37&year=2023"",""categories"":[""Ecodesign Stove - Ready To Burn"",""Gas Boilers""],""category_ids"":[20,37],""pollutant_id"":5,""category_count"":2,""client_timestamp"":""2025-12-06T23:22:46.118Z""}",2025-12-06 23:22:46.118+00
27322,2025-12-06 23:28:47.848695+00,sess_miux5juv_43dg5n3d,/home,system,page_drawn,GB,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""998x947"",""client_timestamp"":""2025-12-06T23:28:45.764Z""}",2025-12-06 23:28:45.764+00
27323,2025-12-06 23:28:48.114522+00,sess_miux5juv_43dg5n3d,/bubblechart,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/bubblechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""998x1100"",""client_timestamp"":""2025-12-06T23:28:46.021Z""}",2025-12-06 23:28:46.021+00
27324,2025-12-06 23:28:48.114522+00,sess_miux5juv_43dg5n3d,/bubblechart,system,sbase_data_queried,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/bubblechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""page"":""bubble_chart"",""timestamp"":""2025-12-06T23:28:46.021Z"",""hasUrlOverrides"":false,""client_timestamp"":""2025-12-06T23:28:46.021Z"",""snapshotEligible"":true,""inactiveChartMode"":true,""sharedLoaderAvailable"":true}",2025-12-06 23:28:46.021+00
27325,2025-12-06 23:28:48.114522+00,sess_miux5juv_43dg5n3d,/bubblechart,system,json_data_loaded,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/bubblechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""page"":""bubble_chart"",""rows"":5,""categories"":70,""durationMs"":6.6,""pollutants"":68,""generatedAt"":""2025-12-02T01:09:50.343Z"",""client_timestamp"":""2025-12-06T23:28:46.028Z""}",2025-12-06 23:28:46.028+00
27326,2025-12-06 23:28:48.114522+00,sess_miux5juv_43dg5n3d,/bubblechart,interaction,bubblechart_seen,GB,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/bubblechart/index.html?pollutant_id=5&category_ids=20,37&year=2023","http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""year"":2023,""query"":""?pollutant_id=5&category_ids=20,37&year=2023"",""pollutant"":""PM2.5"",""share_url"":""http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?pollutant_id=5&category_ids=20,37&year=2023"",""categories"":[""Ecodesign Stove - Ready To Burn"",""Gas Boilers""],""category_ids"":[20,37],""pollutant_id"":5,""category_count"":2,""client_timestamp"":""2025-12-06T23:28:46.233Z""}",2025-12-06 23:28:46.233+00
27327,2025-12-06 23:28:48.114522+00,sess_miux5juv_43dg5n3d,/bubblechart,system,bubblechart_drawn,GB,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/bubblechart/index.html?pollutant_id=5&category_ids=20,37&year=2023","http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""year"":2023,""pollutant"":""PM2.5"",""categories"":[""Ecodesign Stove - Ready To Burn"",""Gas Boilers""],""category_ids"":[20,37],""category_count"":2,""client_timestamp"":""2025-12-06T23:28:46.233Z""}",2025-12-06 23:28:46.233+00
27328,2025-12-06 23:28:48.134485+00,sess_miux5juv_43dg5n3d,/linechart,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""998x1200"",""client_timestamp"":""2025-12-06T23:28:46.025Z""}",2025-12-06 23:28:46.025+00
27329,2025-12-06 23:28:48.134485+00,sess_miux5juv_43dg5n3d,/linechart,system,sbase_data_queried,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""page"":""linechart"",""timestamp"":""2025-12-06T23:28:46.026Z"",""hasUrlOverrides"":false,""client_timestamp"":""2025-12-06T23:28:46.026Z"",""snapshotEligible"":true,""sharedLoaderAvailable"":true}",2025-12-06 23:28:46.026+00
27330,2025-12-06 23:28:48.134485+00,sess_miux5juv_43dg5n3d,/linechart,system,json_data_loaded,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""page"":""linechart"",""rows"":5,""categories"":70,""durationMs"":2.4,""pollutants"":68,""generatedAt"":""2025-12-02T01:09:50.343Z"",""client_timestamp"":""2025-12-06T23:28:46.028Z""}",2025-12-06 23:28:46.028+00
27331,2025-12-06 23:28:48.134485+00,sess_miux5juv_43dg5n3d,/linechart,system,linechart_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/linechart/index.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""end_year"":2023,""pollutant"":""PM2.5"",""categories"":[""All""],""start_year"":1970,""year_range"":54,""categories_count"":1,""client_timestamp"":""2025-12-06T23:28:46.137Z""}",2025-12-06 23:28:46.137+00
27332,2025-12-06 23:28:48.330133+00,sess_miux5juv_43dg5n3d,/user-guide,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/user-guide/embed.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""998x1000"",""client_timestamp"":""2025-12-06T23:28:46.250Z""}",2025-12-06 23:28:46.25+00
27333,2025-12-06 23:28:48.407536+00,sess_miux5juv_43dg5n3d,/category-info,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/category-info/embed.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""998x1000"",""client_timestamp"":""2025-12-06T23:28:46.315Z""}",2025-12-06 23:28:46.315+00
27334,2025-12-06 23:28:48.455671+00,sess_miux5juv_43dg5n3d,/resources-embed,system,page_drawn,GB,http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/resources/embed.html,"http://localhost:8080/CIC-test-uk-air-pollution-emissions-data-explorer/?page=bubblechart&pollutant_id=5&category_ids=20,37&year=2023","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36","{""screen_size"":""1710x1107"",""viewport_size"":""998x800"",""client_timestamp"":""2025-12-06T23:28:46.316Z""}",2025-12-06 23:28:46.316+00