"id","SourceName"
1,"Abandoned oil wells (offshore)"
2,"Abandoned oil wells (onshore)"
3,"Accidental fires - dwellings"
4,"Accidental fires - forests"
5,"Accidental fires - other buildings"
6,"Accidental fires - straw"
7,"Accidental fires - vegetation"
8,"Accidental fires - vehicles"
9,"Adipic acid production"
10,"Adult breath and sweat"
11,"Aerosols - cosmetics and toiletries"
12,"Aerosols - household products"
13,"Aerosols - other products (not paints or adhesives)"
14,"Aerosols other than metered dose inhalers"
15,"Agricultural engines"
16,"Agricultural Horses"
17,"Agricultural Horses - Direct"
18,"Agricultural Horses - Indirect Deposition"
19,"Agricultural Horses - Indirect Leach"
20,"Agricultural Horses FAM - direct"
21,"Agricultural Horses PRP - direct"
22,"Agricultural Horses Wastes - Direct"
23,"Agricultural operations"
24,"Agricultural pesticide use - chlorothalonil use"
25,"Agricultural pesticide use - chlorthal-dimethyl use"
26,"Agricultural pesticide use - quintozine"
27,"Agricultural waste burning"
28,"Agriculture - agrochemicals use"
29,"Agriculture - application of urea"
30,"Agriculture - mobile machinery"
31,"Agriculture - stationary combustion"
32,"Agriculture livestock - all poultry wastes"
33,"Agriculture livestock - dairy cattle enteric"
34,"Agriculture livestock - dairy cattle wastes"
35,"Agriculture livestock - deer enteric"
36,"Agriculture livestock - deer wastes"
37,"Agriculture livestock - goats enteric"
38,"Agriculture livestock - goats wastes"
39,"Agriculture livestock - horses enteric"
40,"Agriculture livestock - horses wastes"
41,"Agriculture livestock - manure leaching (indirect)"
42,"Agriculture livestock - manure other (indirect)"
43,"Agriculture livestock - other cattle enteric"
44,"Agriculture livestock - other cattle wastes"
45,"Agriculture livestock - other poultry wastes"
46,"Agriculture livestock - pigs enteric"
47,"Agriculture livestock - pigs wastes"
48,"Agriculture livestock - sheep enteric"
49,"Agriculture livestock - sheep wastes"
50,"Airborne Warning And Control Systems"
51,"Aircraft -  military"
52,"Aircraft - domestic cruise"
53,"Aircraft - domestic take off and landing"
54,"Aircraft - international cruise"
55,"Aircraft - international take off and landing"
56,"Aircraft - support vehicles"
57,"Aircraft and Runways"
58,"Aircraft between UK and Bermuda - Cruise"
59,"Aircraft between UK and Bermuda - TOL"
60,"Aircraft between UK and CDs - Cruise"
61,"Aircraft between UK and CDs - TOL"
62,"Aircraft between UK and Gibraltar - Cruise"
63,"Aircraft between UK and Gibraltar - TOL"
64,"Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise"
65,"Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL"
66,"Aircraft engines"
67,"Alumina production"
68,"Ammonia production - combustion"
69,"Ammonia production - feedstock use of gas"
70,"Anaerobic Digestion"
71,"Anaerobic Digestion (other)"
72,"Animal Rendering"
73,"Arable"
74,"Arable - Agricultural operations"
75,"Arable - Cultivated crops"
76,"Arable - Direct"
77,"Arable - Indirect Deposition"
78,"Arable - Indirect Leach"
79,"Arable - Residue Indirect Leach"
80,"Autogeneration - exported to grid"
81,"Autogenerators"
82,"Basic oxygen furnaces"
83,"Beef females for slaughter - Digestate Direct"
84,"Bioenergy crops"
85,"Bitumen use"
86,"Blast furnaces"
87,"Boar - Digestate Direct"
88,"Bonfire night"
89,"Bread baking"
90,"Brewing - fermentation"
91,"Brewing - wort boiling"
92,"Brick manufacture - all types"
93,"Brick manufacture - Fletton"
94,"Brick manufacture - non Fletton"
95,"Broilers - Digestate Direct"
96,"Bulls for breeding - Digestate Direct"
97,"Capacitors"
98,"Cement - decarbonising"
99,"Cement - non-decarbonising"
100,"Cement and concrete batching"
101,"Cement production - combustion"
102,"Cereal fed bull - Digestate Direct"
103,"Charcoal production"
104,"Chemical industry - acrylonitrile"
105,"Chemical industry - alkyl lead"
106,"Chemical industry - ammonia based fertiliser"
107,"Chemical industry - ammonia based fertilizer"
108,"Chemical industry - ammonia use"
109,"Chemical industry - cadmium pigments and stabilisers"
110,"Chemical industry - cadmium pigments and stabilizers"
111,"Chemical industry - carbon black"
112,"Chemical industry - carbon tetrachloride"
113,"Chemical industry - chloralkali process"
114,"Chemical industry - chromium chemicals"
115,"Chemical industry - ethylene"
116,"Chemical Industry - ethylene dichloride"
117,"Chemical industry - ethylene oxide"
118,"Chemical industry - general"
119,"Chemical industry - halogenated chemicals"
120,"Chemical industry - hydrochloric acid use"
121,"Chemical industry - magnesia"
122,"Chemical industry - methanol"
123,"Chemical industry - nitric acid use"
124,"Chemical Industry - other process sources"
125,"Chemical industry - pesticide production"
126,"Chemical industry - phosphate based fertilisers"
127,"Chemical industry - phosphate based fertilizers"
128,"Chemical industry - pigment manufacture"
129,"Chemical industry - reforming"
130,"Chemical industry - soda ash"
131,"Chemical industry - sodium pentachlorophenoxide"
132,"Chemical industry - sulphuric acid use"
133,"Chemical industry - tetrachloroethylene"
134,"Chemical industry - titanium dioxide"
135,"Chemical industry - trichloroethylene"
136,"Chemicals (combustion)"
137,"Cider manufacture"
138,"Cigarette smoking"
139,"Closed Coal Mines"
140,"Closed foams"
141,"Coal storage and transport"
142,"Coal tar and bitumen processes"
143,"Coal tar distillation"
144,"Coating manufacture - adhesives"
145,"Coating manufacture - inks"
146,"Coating manufacture - other coatings"
147,"Coke production"
148,"Cold rolling of steel"
149,"Collieries - combustion"
150,"Commercial Refrigeration: Commercial central systems, chill"
151,"Commercial Refrigeration: Commercial central systems, frozen"
152,"Commercial Refrigeration: Commercial condensing units, chill"
153,"Commercial Refrigeration: Commercial condensing units, frozen"
154,"Commercial Refrigeration: Commercial integral systems, chill"
155,"Commercial Refrigeration: Commercial integral systems, frozen"
156,"Composting (at household)"
157,"Composting (at permit sites)"
158,"Construction of apartment buildings"
159,"Construction of houses"
160,"Copper alloy and semis production"
161,"Cows - Digestate Direct"
162,"Crematoria"
163,"Creosote use"
164,"Crop Digestates - Direct"
165,"Crop Digestates - Indirect Deposition"
166,"Crop Digestates - Indirect Leach"
167,"Crop Digestates - TAN"
168,"Crop Digestates - Total N"
169,"Cropland management"
170,"Cropland mineral soils under LUC"
171,"Cropland mineral soils under LUC - Grassland converted to Cropland - Carbon stock change"
172,"Cropland mineral soils under LUC - Grassland converted to Cropland - Direct N2O emissions from N Mineralization/Immobilization"
173,"Cropland mineral soils under LUC - Indirect N2O - Nitrogen Leaching and Run-off"
174,"Cultivated crops"
175,"Dairy - Dairy Cows"
176,"Dairy - Dairy Cows - Digestate"
177,"Dairy - Dairy Cows - Digestate Indirect Deposition"
178,"Dairy - Dairy Cows - Digestate Indirect Leach"
179,"Dairy - Dairy Cows - Direct"
180,"Dairy - Dairy Cows - Indirect Deposition"
181,"Dairy - Dairy Cows - Indirect Leach"
182,"Dairy Calves Female - Digestate Direct"
183,"Dairy Cows - Digestate Direct"
184,"Dairy Cows FAM - Direct"
185,"Dairy Cows PRP - Direct"
186,"Dairy Cows Wastes - Direct"
187,"Dairy In Calf Heifers - Digestate Direct"
188,"Dairy Replacements Female - Digestate Direct"
189,"Decorative paint - retail decorative"
190,"Decorative paint - trade decorative"
191,"Deep-mined coal"
192,"Deer"
193,"Deer - Direct"
194,"Deer - Indirect Deposition"
195,"Deer - Indirect Leach"
196,"Deer FAM - Direct"
197,"Deer PRP - Direct"
198,"Deer Wastes - Direct"
199,"Dewatering of lead concentrates"
200,"Digestate"
201,"Domestic Boiler"
202,"Domestic Closed Stove - Advanced"
203,"Domestic Closed Stove - Basic"
204,"Domestic Closed Stove - EcoDesign"
205,"Domestic Closed Stove - Upgraded"
206,"Domestic combustion"
207,"Domestic Cooking and Other"
208,"Domestic Fireplace - Standard"
209,"Domestic Horses"
210,"Domestic Horses - Direct"
211,"Domestic Horses - Indirect Deposition"
212,"Domestic Horses - Indirect Leach"
213,"Domestic Outdoor"
214,"Domestic Pellet Appliance - Basic"
215,"Domestic Pellet Appliance - EcoDesign"
216,"Domestic pets"
217,"Domestic Refrigeration: Domestic freezers"
218,"Domestic Refrigeration: Domestic refrigerators and freezers"
219,"Domestic Space Heater"
220,"Domestic Water Heater"
221,"Domestic Woodchip Appliance - Basic"
222,"Domestic Woodchip Appliance - EcoDesign"
223,"Dry cleaning"
224,"Electric arc furnaces"
225,"Electrical insulation"
226,"Electronics - HFC"
227,"Electronics - NF3"
228,"Electronics and Shoes"
229,"Enteric"
230,"Excreta"
231,"Exports"
232,"F-gas handling"
233,"FAM - direct"
234,"Fattening Pig < 20 kg - Digestate Direct"
235,"Fattening Pig > 80 kg - Digestate Direct"
236,"Fattening Pig 20 to 80 kg - Digestate Direct"
237,"Fertiliser Application"
238,"Field burning"
239,"Film coating"
240,"Firefighting"
241,"Fireworks"
242,"Fishing vessels"
243,"Flue Gas Treatment (neutralisation)"
244,"Foam blowing"
245,"Food & drink, tobacco (combustion)"
246,"Food Digestates - Direct"
247,"Food Digestates - Indirect Deposition"
248,"Food Digestates - Indirect Leach"
249,"Food Digestates - TAN"
250,"Food Digestates - Total N"
251,"Foot and mouth pyres"
252,"Forestry - Cropland converted to Forest Land - Carbon stock change"
253,"Forestry - Cropland converted to Forest Land - Direct N2O emissions from N Mineralization/Immobilization"
254,"Forestry - Direct N2O emission from N fertilisation of forest land"
255,"Forestry - Forest Land - Drainage and rewetting and other management of organic and mineral soils"
256,"Forestry - Forest Land converted to Cropland - Biomass Burning - Controlled Burning"
257,"Forestry - Forest Land converted to Cropland - Carbon stock change"
258,"Forestry - Forest Land converted to Cropland - Direct N2O emissions from N Mineralization/Immobilization"
259,"Forestry - Forest Land converted to Grassland - Biomass Burning - Controlled Burning"
260,"Forestry - Forest Land converted to Grassland - Carbon stock change"
261,"Forestry - Forest Land converted to Grassland - Direct N2O emissions from N Mineralization/Immobilization"
262,"Forestry - Forest Land converted to Other Wetlands - Biomass Burning - Controlled Burning"
263,"Forestry - Forest Land converted to Other Wetlands - Carbon stock change"
264,"Forestry - Forest Land converted to Settlements - Biomass Burning - Controlled Burning"
265,"Forestry - Forest Land converted to Settlements - Carbon stock change"
266,"Forestry - Forest Land converted to Settlements - Direct N2O emissions from N Mineralization/Immobilization"
267,"Forestry - Forest Land remaining Forest Land - Carbon stock change"
268,"Forestry - Grassland converted to Forest Land - Carbon stock change"
269,"Forestry - Grassland converted to Forest Land - Direct N2O emissions from N Mineralization/Immobilization"
270,"Forestry - HWP Produced and Consumed Domestically - Carbon stock change"
271,"Forestry - HWP Produced and Exported - Carbon stock change"
272,"Forestry - Indirect N2O - Atmospheric Deposition"
273,"Forestry - Indirect N2O - Nitrogen Leaching and Run-off"
274,"Forestry - Settlements converted to Forest Land - Carbon stock change"
275,"Forestry - Settlements converted to Forest Land - Direct N2O emissions from N Mineralization/Immobilization"
276,"Forestry Machinery"
277,"Foundries"
278,"Fragmentisers"
279,"Gas leakage"
280,"Gas production"
281,"Gas Terminal: Direct Process"
282,"Gas terminal: fuel combustion"
283,"Gas Terminal: Gas Flaring"
284,"Gas Terminal: Other Fugitives"
285,"Gas Terminal: Venting"
286,"Gasification processes"
287,"Gilt - Digestate Direct"
288,"Glass - ballotini"
289,"Glass - container"
290,"Glass - continuous filament glass fibre"
291,"Glass - domestic"
292,"Glass - flat"
293,"Glass - frits"
294,"Glass - general"
295,"Glass - glass wool"
296,"Glass - lead crystal"
297,"Glass - special"
298,"Glazed ceramics"
299,"Goats"
300,"Goats - Direct"
301,"Goats - Indirect Deposition"
302,"Goats - Indirect Leach"
303,"Goats FAM - Direct"
304,"Goats PRP - Direct"
305,"Goats Wastes - Direct"
306,"Grass"
307,"Grass - Agricultural operations"
308,"Grass - Cultivated crops"
309,"Grass - Direct"
310,"Grass - Indirect Deposition"
311,"Grass - Indirect Leach"
312,"Grass - Residue Indirect Leach"
313,"Grassland mineral soils under LUC"
314,"Grassland mineral soils under LUC - Grassland remaining Grassland - Carbon stock change"
315,"Grassland mineral soils under LUC - Grassland remaining Grassland - Direct N2O emissions from N Mineralization/Immobilization"
316,"Grassland mineral soils under LUC - Indirect N2O - Nitrogen Leaching and Run-off"
317,"Grazing"
318,"Halocarbons production - by-product"
319,"Halocarbons production - fugitive"
320,"Hand Sanitiser - Healthcare"
321,"Hand Sanitiser - Non Healthcare"
322,"Heat supply"
323,"Heather burning "
324,"Heifers for breeding - Digestate Direct"
325,"Hot rolling of steel"
326,"House and garden machinery"
327,"Housing"
328,"Incineration"
329,"Incineration - animal carcases"
330,"Incineration - chemical waste"
331,"Incineration - clinical waste"
332,"Incineration - sewage sludge"
333,"Industrial adhesives - other"
334,"Industrial adhesives - pressure sensitive tapes"
335,"Industrial coatings - agricultural and construction"
336,"Industrial coatings - aircraft"
337,"Industrial coatings - automotive"
338,"Industrial coatings - coil coating"
339,"Industrial coatings - commercial vehicles"
340,"Industrial coatings - drum"
341,"Industrial coatings - high performance"
342,"Industrial coatings - marine"
343,"Industrial coatings - metal and plastic"
344,"Industrial coatings - metal packaging"
345,"Industrial coatings - vehicle refinishing"
346,"Industrial coatings - wood"
347,"Industrial engines"
348,"Industrial off-road mobile machinery"
349,"Industrial Refrigeration: Industrial chillers, large"
350,"Industrial Refrigeration: Industrial chillers, mid-size"
351,"Industrial Refrigeration: Industrial DX systems, large, chill"
352,"Industrial Refrigeration: Industrial DX systems, large, frozen"
353,"Industrial Refrigeration: Industrial DX systems, mid-size, chill"
354,"Industrial Refrigeration: Industrial DX systems, mid-size, frozen"
355,"Industrial Refrigeration: Industrial DX systems, small, chill"
356,"Industrial Refrigeration: Industrial DX systems, small, frozen"
357,"Industrial Refrigeration: Industrial flooded systems, large, chill"
358,"Industrial Waste Water Treatment"
359,"Infant emissions from nappies"
360,"Inland goods-carrying vessels"
361,"Integrated steelworks - other processes"
362,"Integrated steelworks - stockpiles & other diffuse sources"
363,"Iron and steel - combustion plant"
364,"Iron and steel - flaring"
365,"Iron and steel - steel pickling"
366,"Ladle arc furnaces"
367,"Landfill"
368,"Laying Hens - Digestate Direct"
369,"Lead battery manufacture"
370,"Leather coating"
371,"Leather degreasing"
372,"Lime production - decarbonising"
373,"Lime production - non decarbonising"
374,"Liming"
375,"Magnesium alloying"
376,"Magnesium cover gas"
377,"Malting - all"
378,"Managed Histosols"
379,"Managed Manure"
380,"Marine engines"
381,"Mechanical Biological Treatment - Anaerobic Digestion"
382,"Mechanical Biological Treatment - Composting"
383,"Mechanical Engineering (combustion)"
384,"Metered dose inhalers"
385,"Methanol production - combustion"
386,"Mineral products (other): combustion"
387,"Miscellaneous industrial/commercial combustion"
388,"Mobile Air-Conditioning: MAC systems - buses, trains"
389,"Mobile Air-Conditioning: MAC systems - cars, vans, cabs"
390,"Motorboats / workboats (e.g. canal boats, dredgers, service boats, tourist boats, river boats)"
391,"N2O use as an anaesthetic"
392,"Natural fires"
393,"Natural sources"
394,"Nickel production"
395,"Nitric acid production"
396,"Nitrogen oxides (NOx expressed as NO2)"
397,"Non Energy Use: chemical feedstock"
398,"Non Energy Use: petroleum coke"
399,"Non-aerosol products - automotive products"
400,"Non-aerosol products - cosmetics and toiletries"
401,"Non-aerosol products - domestic adhesives"
402,"Non-aerosol products - household products"
403,"Non-aerosol products - paint thinner"
404,"Non-Ferrous Metal (combustion)"
405,"Non-ferrous metal processes"
406,"Non-residential construction"
407,"NRMM: Agriculture"
408,"NRMM: Airport"
409,"NRMM: Construction"
410,"NRMM: Forklifts"
411,"NRMM: Generators"
412,"NRMM: Mining and Quarrying"
413,"NRMM: Other Industry"
414,"NRMM: Refrigerated Transport"
415,"NRMM: Sea Ports"
416,"NRMM: Waste"
417,"Nuclear fuel production"
418,"Oil Terminal: Direct Process"
419,"Oil terminal: fuel combustion"
420,"Oil Terminal: Gas Flaring"
421,"Oil Terminal: Other Fugitives"
422,"Oil Terminal: Venting"
423,"Oil transport fugitives: pipelines (onshore)"
424,"Oil transport fugitives: road tankers"
425,"One Component Foams"
426,"Onshore natural gas gathering"
427,"Onshore natural gas production (conventional)"
428,"Onshore oil production (conventional)"
429,"Onshore oil production: gas flaring"
430,"Onshore oil well exploration (conventional)"
431,"Open-cast coal"
432,"Other cattle - Beef females for slaughter"
433,"Other cattle - Beef females for slaughter - Digestate"
434,"Other cattle - Beef females for slaughter - Digestate Indirect Deposition"
435,"Other cattle - Beef females for slaughter - Digestate Indirect Leach"
436,"Other cattle - Beef females for slaughter - Direct"
437,"Other cattle - Beef females for slaughter - Indirect Deposition"
438,"Other cattle - Beef females for slaughter - Indirect Leach"
439,"Other cattle - Bulls for breeding"
440,"Other cattle - Bulls for breeding - Digestate"
441,"Other cattle - Bulls for breeding - Digestate Indirect Deposition"
442,"Other cattle - Bulls for breeding - Digestate Indirect Leach"
443,"Other cattle - Bulls for breeding - Direct"
444,"Other cattle - Bulls for breeding - Indirect Deposition"
445,"Other cattle - Bulls for breeding - Indirect Leach"
446,"Other cattle - Cereal fed bull"
447,"Other cattle - Cereal fed bull - Digestate"
448,"Other cattle - Cereal fed bull - Digestate Indirect Deposition"
449,"Other cattle - Cereal fed bull - Digestate Indirect Leach"
450,"Other cattle - Cereal fed bull - Direct"
451,"Other cattle - Cereal fed bull - Indirect Deposition"
452,"Other cattle - Cereal fed bull - Indirect Leach"
453,"Other cattle - Cows"
454,"Other cattle - Cows - Digestate"
455,"Other cattle - Cows - Digestate Indirect Deposition"
456,"Other cattle - Cows - Digestate Indirect Leach"
457,"Other cattle - Cows - Direct"
458,"Other cattle - Cows - Indirect Deposition"
459,"Other cattle - Cows - Indirect Leach"
460,"Other cattle - Dairy Calves Female"
461,"Other cattle - Dairy Calves Female - Digestate"
462,"Other cattle - Dairy Calves Female - Digestate Indirect Deposition"
463,"Other cattle - Dairy Calves Female - Digestate Indirect Leach"
464,"Other cattle - Dairy Calves Female - Direct"
465,"Other cattle - Dairy Calves Female - Indirect Deposition"
466,"Other cattle - Dairy Calves Female - Indirect Leach"
467,"Other cattle - Dairy In Calf Heifers"
468,"Other cattle - Dairy In Calf Heifers - Digestate"
469,"Other cattle - Dairy In Calf Heifers - Digestate Indirect Deposition"
470,"Other cattle - Dairy In Calf Heifers - Digestate Indirect Leach"
471,"Other cattle - Dairy In Calf Heifers - Direct"
472,"Other cattle - Dairy In Calf Heifers - Indirect Deposition"
473,"Other cattle - Dairy In Calf Heifers - Indirect Leach"
474,"Other cattle - Dairy Replacements Female"
475,"Other cattle - Dairy Replacements Female - Digestate"
476,"Other cattle - Dairy Replacements Female - Digestate Indirect Deposition"
477,"Other cattle - Dairy Replacements Female - Digestate Indirect Leach"
