"id","SourceName"
478,"Other cattle - Dairy Replacements Female - Direct"
479,"Other cattle - Dairy Replacements Female - Indirect Deposition"
480,"Other cattle - Dairy Replacements Female - Indirect Leach"
481,"Other cattle - Heifers for breeding"
482,"Other cattle - Heifers for breeding - Digestate"
483,"Other cattle - Heifers for breeding - Digestate Indirect Deposition"
484,"Other cattle - Heifers for breeding - Digestate Indirect Leach"
485,"Other cattle - Heifers for breeding - Direct"
486,"Other cattle - Heifers for breeding - Indirect Deposition"
487,"Other cattle - Heifers for breeding - Indirect Leach"
488,"Other cattle - Steers"
489,"Other cattle - Steers - Digestate"
490,"Other cattle - Steers - Digestate Indirect Deposition"
491,"Other cattle - Steers - Digestate Indirect Leach"
492,"Other cattle - Steers - Direct"
493,"Other cattle - Steers - Indirect Deposition"
494,"Other cattle - Steers - Indirect Leach"
495,"Other Cattle FAM - Direct"
496,"Other Cattle PRP - Direct"
497,"Other Cattle Wastes - Direct"
498,"Other ceramics"
499,"Other emissive applications of  Sodium Bicarbonate"
500,"Other emissive applications of Soda Ash"
501,"Other food - animal feed manufacture"
502,"Other food - cakes biscuits and cereals"
503,"Other food - coffee roasting"
504,"Other food - cream consumption"
505,"Other food - margarine and other solid fats"
506,"Other food - meat fish and poultry"
507,"Other food - sugar production"
508,"Other industrial combustion"
509,"Other industry - asphalt manufacture"
510,"Other industry - part B processes"
511,"Other LULUCF"
512,"Other LULUCF - Cropland converted to Grassland - Carbon stock change"
513,"Other LULUCF - Cropland remaining Cropland - Biomass Burning - Wildfires"
514,"Other LULUCF - Cropland remaining Cropland - Carbon stock change"
515,"Other LULUCF - Grassland converted to Cropland - Carbon stock change"
516,"Other LULUCF - Grassland converted to flooded land - Carbon stock change"
517,"Other LULUCF - Grassland remaining Grassland - Biomass Burning - Wildfires"
518,"Other LULUCF - Grassland remaining Grassland - Carbon stock change"
519,"Other LULUCF - Settlements converted to Cropland - Carbon stock change"
520,"Other LULUCF - Settlements converted to Grassland - Carbon stock change"
521,"Other non-ferrous metal processes"
522,"Other organic residue Digestates - Direct"
523,"Other organic residue Digestates - Indirect Deposition"
524,"Other organic residue Digestates - Indirect Leach"
525,"Other organic residue Digestates - TAN"
526,"Other organic residue Digestates - Total N"
527,"Other rubber products"
528,"Other solvent use"
529,"OvTerr Agricultural Soils"
530,"Paper coating"
531,"Paper production"
532,"Parks, Gardens & Golf courses"
533,"Particle accelerators"
534,"PDBE use"
535,"Peatland - Cropland - Drainage and rewetting and other management of organic and mineral soils"
536,"Peatland - Cropland converted to Forest Land - Carbon stock change"
537,"Peatland - Cropland converted to Other Wetlands - Carbon stock change"
538,"Peatland - Cropland remaining Cropland - Carbon stock change"
539,"Peatland - Forest Land - Drainage and rewetting and other management of organic and mineral soils"
540,"Peatland - Forest Land converted to Cropland - Carbon stock change"
541,"Peatland - Forest Land converted to Grassland - Carbon stock change"
542,"Peatland - Forest Land converted to Other Wetlands - Carbon stock change"
543,"Peatland - Forest Land converted to Settlements - Carbon stock change"
544,"Peatland - Forest Land remaining Forest Land - Carbon stock change"
545,"Peatland - Grassland - Drainage and rewetting and other management of organic and mineral soils"
546,"Peatland - Grassland converted to Cropland - Carbon stock change"
547,"Peatland - Grassland converted to Cropland - Direct N2O emissions from N Mineralization/Immobilization"
548,"Peatland - Grassland converted to Forest Land - Carbon stock change"
549,"Peatland - Grassland converted to Settlements - Carbon stock change"
550,"Peatland - Grassland converted to Settlements - Direct N2O emissions from N Mineralization/Immobilization"
551,"Peatland - Grassland remaining Grassland - Carbon stock change"
552,"Peatland - Land converted for Peat Extraction - Carbon stock change"
553,"Peatland - Other Wetlands Remaining Other Wetlands - Carbon stock change"
554,"Peatland - Peat Extraction Remaining Peat Extraction - Carbon stock change"
555,"Peatland - Settlements - Drainage and rewetting and other management of organic and mineral soils"
556,"Peatland - Settlements converted to Forest Land - Carbon stock change"
557,"Peatland - Settlements remaining Settlements - Carbon stock change"
558,"Peatland - Wetlands - Drainage and rewetting and other management of organic and mineral soils"
559,"Peatland - Wetlands converted to Settlements - Carbon stock change"
560,"Personal watercraft e.g. jet ski"
561,"Petrol stations - petrol delivery"
562,"Petrol stations - spillages"
563,"Petrol stations - storage tanks"
564,"Petrol stations - vehicle refuelling"
565,"Petrol terminals - storage"
566,"Petrol terminals - tanker loading"
567,"Petroleum processes"
568,"Pig - Boar"
569,"Pig - Boar - Digestate"
570,"Pig - Boar - Digestate Indirect Deposition"
571,"Pig - Boar - Digestate Indirect Leach"
572,"Pig - Boar - Direct"
573,"Pig - Boar - Indirect Deposition"
574,"Pig - Boar - Indirect Leach"
575,"Pig - Fattening Pig < 20 kg"
576,"Pig - Fattening Pig < 20 kg - Digestate"
577,"Pig - Fattening Pig < 20 kg - Digestate Indirect Deposition"
578,"Pig - Fattening Pig < 20 kg - Digestate Indirect Leach"
579,"Pig - Fattening Pig < 20 kg - Direct"
580,"Pig - Fattening Pig < 20 kg - Indirect Deposition"
581,"Pig - Fattening Pig < 20 kg - Indirect Leach"
582,"Pig - Fattening Pig > 80 kg"
583,"Pig - Fattening Pig > 80 kg - Digestate"
584,"Pig - Fattening Pig > 80 kg - Digestate Indirect Deposition"
585,"Pig - Fattening Pig > 80 kg - Digestate Indirect Leach"
586,"Pig - Fattening Pig > 80 kg - Direct"
587,"Pig - Fattening Pig > 80 kg - Indirect Deposition"
588,"Pig - Fattening Pig > 80 kg - Indirect Leach"
589,"Pig - Fattening Pig 20 to 80 kg"
590,"Pig - Fattening Pig 20 to 80 kg - Digestate"
591,"Pig - Fattening Pig 20 to 80 kg - Digestate Indirect Deposition"
592,"Pig - Fattening Pig 20 to 80 kg - Digestate Indirect Leach"
593,"Pig - Fattening Pig 20 to 80 kg - Direct"
594,"Pig - Fattening Pig 20 to 80 kg - Indirect Deposition"
595,"Pig - Fattening Pig 20 to 80 kg - Indirect Leach"
596,"Pig - Gilt"
597,"Pig - Gilt - Digestate"
598,"Pig - Gilt - Digestate Indirect Deposition"
599,"Pig - Gilt - Digestate Indirect Leach"
600,"Pig - Gilt - Direct"
601,"Pig - Gilt - Indirect Deposition"
602,"Pig - Gilt - Indirect Leach"
603,"Pig - Sow"
604,"Pig - Sow - Digestate"
605,"Pig - Sow - Digestate Indirect Deposition"
606,"Pig - Sow - Digestate Indirect Leach"
607,"Pig - Sow - Direct"
608,"Pig - Sow - Indirect Deposition"
609,"Pig - Sow - Indirect Leach"
610,"Pigs FAM - Direct"
611,"Pigs PRP - Direct"
612,"Pigs Wastes - Direct"
613,"Poultry - Breeding Flock"
614,"Poultry - Breeding Flock - Digestate"
615,"Poultry - Breeding Flock - Digestate Direct"
616,"Poultry - Breeding Flock - Digestate Indirect Deposition"
617,"Poultry - Breeding Flock - Digestate Indirect Leach"
618,"Poultry - Breeding Flock - Direct"
619,"Poultry - Breeding Flock - Indirect Deposition"
620,"Poultry - Breeding Flock - Indirect Leach"
621,"Poultry - Broilers"
622,"Poultry - Broilers - Digestate"
623,"Poultry - Broilers - Digestate Indirect Deposition"
624,"Poultry - Broilers - Digestate Indirect Leach"
625,"Poultry - Broilers - Direct"
626,"Poultry - Broilers - Indirect Deposition"
627,"Poultry - Broilers - Indirect Leach"
628,"Poultry - Broilers FAM - Direct"
629,"Poultry - Broilers Wastes - Direct"
630,"Poultry - Ducks"
631,"Poultry - Ducks - Digestate"
632,"Poultry - Ducks - Digestate Direct"
633,"Poultry - Ducks - Digestate Indirect Deposition"
634,"Poultry - Ducks - Digestate Indirect Leach"
635,"Poultry - Ducks - Direct"
636,"Poultry - Ducks - Indirect Deposition"
637,"Poultry - Ducks - Indirect Leach"
638,"Poultry - Geese"
639,"Poultry - Geese - Digestate"
640,"Poultry - Geese - Digestate Direct"
641,"Poultry - Geese - Digestate Indirect Deposition"
642,"Poultry - Geese - Digestate Indirect Leach"
643,"Poultry - Geese - Direct"
644,"Poultry - Geese - Indirect Deposition"
645,"Poultry - Geese - Indirect Leach"
646,"Poultry - Growing Pullets"
647,"Poultry - Growing Pullets - Digestate"
648,"Poultry - Growing Pullets - Digestate Direct"
649,"Poultry - Growing Pullets - Digestate Indirect Deposition"
650,"Poultry - Growing Pullets - Digestate Indirect Leach"
651,"Poultry - Growing Pullets - Direct"
652,"Poultry - Growing Pullets - Indirect Deposition"
653,"Poultry - Growing Pullets - Indirect Leach"
654,"Poultry - Laying Hens"
655,"Poultry - Laying Hens - Digestate"
656,"Poultry - Laying Hens - Digestate Indirect Deposition"
657,"Poultry - Laying Hens - Digestate Indirect Leach"
658,"Poultry - Laying Hens - Direct"
659,"Poultry - Laying Hens - Indirect Deposition"
660,"Poultry - Laying Hens - Indirect Leach"
661,"Poultry - Laying Hens FAM - Direct"
662,"Poultry - Laying Hens PRP - Direct"
663,"Poultry - Laying Hens Wastes - Direct"
664,"Poultry - Other"
665,"Poultry - Other - Digestate"
666,"Poultry - Other - Digestate Direct"
667,"Poultry - Other - Digestate Indirect Deposition"
668,"Poultry - Other - Digestate Indirect Leach"
669,"Poultry - Other - Direct"
670,"Poultry - Other - Indirect Deposition"
671,"Poultry - Other - Indirect Leach"
672,"Poultry - Other FAM - Direct"
673,"Poultry - Other PRP - Direct"
674,"Poultry - Other Wastes - Direct"
675,"Poultry - Turkeys"
676,"Poultry - Turkeys - Digestate"
677,"Poultry - Turkeys - Digestate Indirect Deposition"
678,"Poultry - Turkeys - Digestate Indirect Leach"
679,"Poultry - Turkeys - Direct"
680,"Poultry - Turkeys - Indirect Deposition"
681,"Poultry - Turkeys - Indirect Leach"
682,"Poultry - Turkeys FAM - Direct"
683,"Poultry - Turkeys PRP - Direct"
684,"Poultry - Turkeys Wastes - Direct"
685,"Power stations"
686,"Power stations - FGD"
687,"Precision cleaning"
688,"Previously treated wood"
689,"Primary aluminium production - anode baking"
690,"Primary aluminium production - general"
691,"Primary aluminium production - PFC emissions"
692,"Primary aluminium production - pre-baked anode process"
693,"Primary aluminium production - vertical stud Soderberg process"
694,"Primary lead/zinc production"
695,"Printing - flexible packaging"
696,"Printing - heatset web offset"
697,"Printing - metal decorating"
698,"Printing - newspapers"
699,"Printing - other flexography"
700,"Printing - other inks"
701,"Printing - other offset"
702,"Printing - overprint varnishes"
703,"Printing - print chemicals"
704,"Printing - publication gravure"
705,"Printing - screen printing"
706,"Professional Cleaning"
707,"Professional horses"
708,"Professional Horses - Direct"
709,"Professional Horses - Indirect Deposition"
710,"Professional Horses - Indirect Leach"
711,"PRP - direct"
712,"Public sector combustion"
713,"Pulp, Paper and Print (combustion)"
714,"Quarrying"
715,"Rail - coal"
716,"Railways - freight"
717,"Railways - intercity"
718,"Railways - regional"
719,"Railways - stationary combustion"
720,"RDF manufacture"
721,"Recreational use of N2O"
722,"Refineries - combustion"
723,"Refineries - drainage"
724,"Refineries - flares"
725,"Refineries - general"
726,"Refineries - process"
727,"Refineries - road/rail loading"
728,"Refineries - tankage"
729,"Refractories - chromite based"
730,"Refractories - non chromite based"
731,"Regeneration of activated carbon"
732,"Residential Outdoor - All Appliances"
733,"Residential Outdoor - Appliance including chimineas, firepits etc"
734,"Residential Outdoor - Bonfires"
735,"Road construction"
736,"Road dressings, bitumen"
737,"Road dressings, kerosene"
738,"Road transport - all vehicles biofuels use"
739,"Road transport - all vehicles LPG use"
740,"Road transport - all vehicles LRP use"
741,"Road transport - buses and coaches - cold start"
742,"Road transport - buses and coaches - motorway driving"
743,"Road transport - buses and coaches - rural driving"
744,"Road transport - buses and coaches - urban driving"
745,"Road transport - cars - cold start"
746,"Road transport - cars - evaporative"
747,"Road transport - cars - motorway driving"
748,"Road transport - cars - rural driving"
749,"Road transport - cars - urban driving"
750,"Road Transport - cars Dioxins/PCP"
751,"Road transport - general"
752,"Road transport - HGV articulated - cold start"
753,"Road transport - HGV articulated - motorway driving"
754,"Road transport - HGV articulated - rural driving"
755,"Road transport - HGV articulated - urban driving"
756,"Road transport - HGV rigid - cold start"
757,"Road transport - HGV rigid - motorway driving"
758,"Road transport - HGV rigid - rural driving"
759,"Road transport - HGV rigid - urban driving"
760,"Road Transport - HGVs/buses Dioxins"
761,"Road transport - LGVs - cold start"
762,"Road transport - LGVs - evaporative"
763,"Road transport - LGVs - motorway driving"
764,"Road transport - LGVs - rural driving"
765,"Road transport - LGVs - urban driving"
766,"Road Transport - LGVs Dioxins"
767,"Road transport - mopeds (<50cc 2st) - evaporative"
768,"Road transport - mopeds (<50cc 2st) - urban driving"
769,"Road Transport - Mopeds & Motorcycles Dioxins"
770,"Road transport - motorcycle (>50cc  2st) - evaporative"
771,"Road transport - motorcycle (>50cc  2st) - urban driving"
772,"Road transport - motorcycle (>50cc  4st) - evaporative"
773,"Road transport - motorcycle (>50cc  4st) - motorway driving"
774,"Road transport - motorcycle (>50cc  4st) - rural driving"
775,"Road transport - motorcycle (>50cc  4st) - urban driving"
776,"Road transport - resuspension"
777,"Road transport - urea"
778,"Road vehicle engines"
779,"Sailing boats with auxiliary engines"
780,"SCCP use"
781,"Sea going vessel loading"
782,"Secondary aluminium production"
783,"Secondary copper production"
784,"Secondary lead production"
785,"Seed oil extraction"
786,"Settlement - Cropland converted to Settlements - Carbon stock change"
787,"Settlement - Cropland converted to Settlements - Direct N2O emissions from N Mineralization/Immobilization"
788,"Settlement - Forest Land converted to Settlements - Direct N2O emissions from N Mineralization/Immobilization"
789,"Settlement - Grassland converted to Settlements - Carbon stock change"
790,"Settlement - Grassland converted to Settlements - Direct N2O emissions from N Mineralization/Immobilization"
791,"Settlement - Indirect N2O - Nitrogen Leaching and Run-off"
792,"Settlement - Settlements remaining Settlements - Carbon stock change"
793,"Settlement - Settlements remaining Settlements - Direct N2O emissions from N Mineralization/Immobilization"
794,"Settlement - Wetlands converted to Settlements - Carbon stock change"
795,"Settlement - Wetlands converted to Settlements - Direct N2O emissions from N mineralization/immobilization"
796,"Sewage Sludge Application - Direct"
797,"Sewage Sludge Cake - Direct"
798,"Sewage Sludge Cake - Indirect Deposition"
799,"Sewage Sludge Cake - Indirect Leach"
800,"Sewage Sludge Cake - TAN"
801,"Sewage Sludge Cake - Total N"
802,"Sewage sludge decomposition"
803,"Sewage sludge decomposition in private systems"
804,"Sewage Sludge Liquid - Direct"
805,"Sewage Sludge Liquid - Indirect Deposition"
806,"Sewage Sludge Liquid - Indirect Leach"
807,"Sewage Sludge Liquid - TAN"
808,"Sewage Sludge Liquid - Total N"
809,"Sheep - Ewe"
810,"Sheep - Ewe - Direct"
811,"Sheep - Ewe - Indirect Deposition"
812,"Sheep - Ewe - Indirect Leach"
813,"Sheep - Lamb"
814,"Sheep - Lamb - Direct"
815,"Sheep - Lamb - Indirect Deposition"
816,"Sheep - Lamb - Indirect Leach"
817,"Sheep - Ram"
818,"Sheep - Ram - Direct"
819,"Sheep - Ram - Indirect Deposition"
820,"Sheep - Ram - Indirect Leach"
821,"Sheep FAM - Direct"
822,"Sheep PRP - Direct"
823,"Sheep Wastes - Direct"
824,"Ship purging"
825,"Shipping - coastal"
826,"Shipping - international IPCC definition"
827,"Shipping - naval"
828,"Shipping between UK and Bermuda"
829,"Shipping between UK and CDs"
830,"Shipping between UK and Gibraltar"
831,"Shipping between UK and OTs (excl. Gib and Bermuda)"
832,"Silage - Housing"
833,"Silage - Storage"
834,"Sinter production"
835,"Slag clement production"
836,"Small-scale waste burning"
837,"Solid smokeless fuel production"
838,"Solvent and oil recovery"
839,"Sow - Digestate Direct"
840,"Spirit manufacture - casking"
841,"Spirit manufacture - distillation"
842,"Spirit manufacture - fermentation"
843,"Spirit manufacture - other maturation"
844,"Spirit manufacture - Scotch whisky maturation"
845,"Spirit manufacture - spent grain drying"
846,"Spread Digestate"
847,"Spread Manure"
848,"Stationary Air-Conditioning: AC chillers, large"
849,"Stationary Air-Conditioning: AC chillers, mid-size"
850,"Stationary Air-Conditioning: AC chillers, small"
851,"Stationary Air-Conditioning: AC integral systems (e.g. window units)"
852,"Stationary Air-Conditioning: AC roof-top units, large"
853,"Stationary Air-Conditioning: AC roof-top units, small"
854,"Stationary Air-Conditioning: AC split systems, large"
855,"Stationary Air-Conditioning: AC split systems, mid-size"
856,"Stationary Air-Conditioning: AC split systems, small"
857,"Stationary Air-Conditioning: AC VRF systems, small"
858,"Stationary Air-Conditioning: Heat pumps, large"
859,"Stationary Air-Conditioning: Heat pumps, mid-size"
860,"Stationary Air-Conditioning: Heat pumps, small"
861,"Stationary Air-Conditioning: Heat pumps, very small (domestic)"
862,"Steers - Digestate Direct"
863,"Storage"
864,"Sugar beet processing"
865,"Sulphuric acid production"
866,"Surface cleaning - 111-trichloroethane"
867,"Surface cleaning - dichloromethane"
868,"Surface cleaning - hydrocarbons"
869,"Surface cleaning - oxygenated solvents"
870,"Surface cleaning - tetrachloroethylene"
871,"Surface cleaning - trichloroethylene"
872,"Textile coating"
873,"Tin production"
874,"Total composting (non-household)"
875,"Town gas manufacture"
876,"Tracer gas"
877,"Transformers"
878,"Transport and distribution of refrigerants"
879,"Transport Refrigeration: Systems for large trucks, iso-containers"
880,"Transport Refrigeration: Systems for marine vessels"
881,"Transport Refrigeration: Systems for vans, light trucks"
882,"Turkeys - Digestate Direct"
883,"Tyre manufacture"
884,"Unglazed ceramics"
885,"Unknown applications of Sodium Bicarbonate"
886,"Upstream Gas Production - flaring"
887,"Upstream Gas Production - fuel combustion"
888,"Upstream Gas Production - fugitive emissions"
889,"Upstream Gas Production - Gas terminal storage"
890,"Upstream Gas Production - Offshore Well Testing"
891,"Upstream Gas Production - venting"
892,"Upstream Gas Production: direct process emissions"
893,"Upstream oil and gas production - combustion at gas separation plant"
894,"Upstream Oil Production - flaring"
895,"Upstream Oil Production - fuel combustion"
896,"Upstream Oil Production - fugitive emissions"
897,"Upstream Oil Production - Offshore Oil Loading"
898,"Upstream Oil Production - Offshore Well Testing"
899,"Upstream Oil Production - Oil terminal storage"
900,"Upstream Oil Production - Onshore Oil Loading"
901,"Upstream Oil Production - venting"
902,"Upstream Oil Production: direct process emissions"
903,"Vehicle manufacture (combustion)"
904,"Waste disposal - batteries"
905,"Waste disposal - electrical equipment"
906,"Waste disposal - lighting fluorescent tubes"
907,"Waste disposal - measurement and control equipment"
908,"Wastes"
909,"Wastes - Direct"
910,"Well exploration (unconventional gas): all sources"
911,"Wild birds wastes"
912,"Wild other animal wastes"
913,"Wine manufacture"
914,"Wood impregnation - creosote"
915,"Wood impregnation - general"
916,"Wood impregnation - LOSP"
917,"Wood products manufacture"
918,"Yarding"
919,"Zinc alloy and semis production"
920,"Zinc oxide production"
